timestamp,temperature,vibration,pressure,failure
2026-01-02 03:00:00,71.87849009172837,1.36792223868408,97.44812828485716,0
2026-01-02 04:00:00,66.99680655040598,1.8864227174557133,82.95378041822885,0
2026-01-02 05:00:00,68.54153125103362,1.5043526997787962,99.16866474278505,0
2026-01-02 06:00:00,66.99146693885301,1.1291592611908614,108.23423184562311,0
2026-01-02 07:00:00,79.26139092254469,1.8763015082272019,109.4563342756763,0
2026-01-02 08:00:00,69.93251387631032,1.7193001880356444,105.0436506571841,0
2026-01-02 09:00:00,77.63419294002674,2.993364542557213,84.28100859728549,1
2026-01-02 10:00:00,74.11272456051594,1.714720272351252,80.23178431052409,0
2026-01-02 11:00:00,63.89578175014489,2.2183085701747354,95.04784901995265,0
2026-01-02 12:00:00,71.04431797502377,2.1555284685108336,96.95655128946049,0
2026-01-02 13:00:00,60.201649380601125,1.2939853970990114,96.87071032809986,0
2026-01-02 14:00:00,63.359069755507846,1.9871654978433457,106.18556356977925,0
2026-01-02 15:00:00,70.98430617934562,1.61495045692767,119.85676411014839,0
2026-01-02 16:00:00,83.01511192829143,3.970965968127634,87.59301237904477,1
2026-01-02 17:00:00,70.85684140594985,0.9923187505070015,97.83268210843538,0
2026-01-02 18:00:00,82.72041019828794,4.422233501566322,77.65365252009454,1
2026-01-02 19:00:00,68.49448152205356,1.2561529228990305,101.24384766907714,0
2026-01-02 20:00:00,62.60739004816286,1.7484176444679926,91.71706239651601,0
2026-01-02 21:00:00,66.40077895802645,1.8213241501208415,101.20198558746056,0
2026-01-02 22:00:00,67.69680614520107,0.8776540946951066,104.50812336331799,0
2026-01-02 23:00:00,75.28561113109458,1.4933895407987188,102.09686063574487,0
2026-01-03 00:00:00,88.43074639649028,3.3635384423124988,73.7580450715471,1
2026-01-03 01:00:00,61.18479922318633,1.4439963113059666,104.33747609348535,0
2026-01-03 02:00:00,71.62041984697397,1.7187190935007093,82.28103317753556,0
2026-01-03 03:00:00,68.07458859791842,1.605349640288125,106.36870158395404,0
2026-01-03 04:00:00,66.6153899984702,1.602498069585788,93.28985154337546,0
2026-01-03 05:00:00,73.05838144420434,1.4186055065795107,89.04160836996041,0
2026-01-03 06:00:00,75.15499761247976,1.1350257587592871,88.95548172145004,0
2026-01-03 07:00:00,74.65640059558099,1.1635409557724918,104.3354161047253,0
2026-01-03 08:00:00,65.80391238388681,1.712805754336595,97.77425072775146,0
2026-01-03 09:00:00,68.45393812074393,1.505837476655665,83.18031216014589,0
2026-01-03 10:00:00,71.65631715701782,1.4584463266178327,104.78037815192283,0
2026-01-03 11:00:00,74.8777256356118,1.3728329873032943,85.60391869201173,0
2026-01-03 12:00:00,67.60412881077355,1.4084433463557744,101.3982135851821,0
2026-01-03 13:00:00,69.07170511668092,1.8140735383464417,102.38498925673053,0
2026-01-03 14:00:00,76.76185268427771,3.2853744332138337,82.27047742711363,1
2026-01-03 15:00:00,78.11029565532856,3.1216249773471367,99.22528946861416,1
2026-01-03 16:00:00,74.06262911197099,1.723095532662052,86.35323674099459,0
2026-01-03 17:00:00,90.40703825256799,3.623788006254631,76.71054549337897,1
2026-01-03 18:00:00,69.63994939209833,1.509418759659833,97.23664704955783,0
2026-01-03 19:00:00,75.01766448946012,1.982273491919853,104.33749685960962,0
2026-01-03 20:00:00,71.80818012523817,1.4938318327948479,102.15668770933618,0
2026-01-03 21:00:00,78.55815907091154,3.203714873862153,79.52021801692163,1
2026-01-03 22:00:00,71.80697802754207,1.1463229526105025,95.59097811389145,0
2026-01-03 23:00:00,77.69018283232984,1.4340991642947118,88.83549144815953,0
2026-01-04 00:00:00,69.82086980445024,1.6828578135625802,109.8786158240651,0
2026-01-04 01:00:00,77.82321827907003,1.0333878798476273,104.59204181599529,0
2026-01-04 02:00:00,56.901274479551276,1.560253527934713,109.17768197795138,0
2026-01-04 03:00:00,74.10951252187611,1.530237321793442,96.89603863524486,0
2026-01-04 04:00:00,70.43523534119086,1.5123862366762317,93.4316453130557,0
2026-01-04 05:00:00,68.50496324767066,1.8111476695974729,89.21684933370773,0
2026-01-04 06:00:00,70.45880388267751,1.6003315544545564,103.5891758374066,0
2026-01-04 07:00:00,60.06215542699554,1.9434215695069332,89.60206775471765,0
2026-01-04 08:00:00,68.90164056081244,1.2019231453217891,118.4866306896655,0
2026-01-04 09:00:00,71.78556285755873,1.5407773701655043,86.92357418906559,0
2026-01-04 10:00:00,77.38947022370758,1.5253400359169842,102.73660119212502,0
2026-01-04 11:00:00,67.40864890863176,1.179223651873476,115.66854707213787,0
2026-01-04 12:00:00,65.95753198553406,1.7868885006274038,105.99089759263809,0
2026-01-04 13:00:00,67.49121478207732,2.1974019917558456,101.75673712491779,0
2026-01-04 14:00:00,82.57074051751154,2.699683048395202,68.8293277942565,1
2026-01-04 15:00:00,71.64375554829843,1.6515063264821301,86.18230811432296,0
2026-01-04 16:00:00,67.3511989811648,1.5253555427445982,107.70050108917586,0
2026-01-04 17:00:00,72.56633716556678,1.2859245990278472,115.06147240774946,0
2026-01-04 18:00:00,70.4853877467402,0.9537719166593952,95.61150009521829,0
2026-01-04 19:00:00,74.84322495266444,1.2882679550713905,88.60938492383649,0
2026-01-04 20:00:00,66.48973453061323,1.0824124857144806,75.41830569450981,0
2026-01-04 21:00:00,68.36168926701116,2.0112306234177355,90.19235156337463,0
2026-01-04 22:00:00,87.73243825021476,3.9009897383956367,90.77338794069288,1
2026-01-04 23:00:00,62.68242525933941,1.3962242012858488,115.99123240836734,0
2026-01-05 00:00:00,71.48060138532288,1.7667461474363417,106.73133692232969,0
2026-01-05 01:00:00,71.30527636089944,1.1634746691432336,103.05085404706753,0
2026-01-05 02:00:00,70.02556728321231,1.2699407885986342,95.9988033869887,0
2026-01-05 03:00:00,68.82706433312427,1.5204216807745863,94.16834282744044,0
2026-01-05 04:00:00,62.923146289747926,1.808630697427044,114.05647597507964,0
2026-01-05 05:00:00,67.89677338617321,1.6505055135506366,102.0073854075839,0
2026-01-05 06:00:00,68.28642741736616,1.5744975427547647,78.97399308078978,0
2026-01-05 07:00:00,65.9886136538919,1.5234353205708049,93.26460352102757,0
2026-01-05 08:00:00,69.19357144166996,1.6200707566580326,91.41783968228373,0
2026-01-05 09:00:00,72.02025428407269,1.5604958715387764,94.53735990822535,0
2026-01-05 10:00:00,79.43092950605265,1.1910083175669193,105.62910660285085,0
2026-01-05 11:00:00,70.8728890641592,1.5138237664899454,98.9255511820575,0
2026-01-05 12:00:00,71.28775195361382,1.1778934023246743,99.23134592996338,0
2026-01-05 13:00:00,69.62777042116916,1.5243247628702472,113.13473161325237,0
2026-01-05 14:00:00,74.1808184882885,2.804759639757248,72.31670191302882,1
2026-01-05 15:00:00,69.86743062275391,2.2618144868348584,118.6419952588735,0
2026-01-05 16:00:00,70.30115104970513,1.4880316848744863,93.28692408628913,0
2026-01-05 17:00:00,82.31621056242643,1.0787281301215235,100.89198196612571,0
2026-01-05 18:00:00,69.03819517609439,1.4597459367969225,97.18796404597234,0
2026-01-05 19:00:00,71.50773671166806,1.6558076236913664,101.23419133500961,0
2026-01-05 20:00:00,69.82644115147379,2.002009183845757,104.4459199507313,0
2026-01-05 21:00:00,64.15660981190234,1.3231642800183845,104.33835240088877,0
2026-01-05 22:00:00,88.62499647852819,3.321227560915202,72.5645921458009,1
2026-01-05 23:00:00,73.75966516343387,1.7450511034292944,88.77085322552429,0
2026-01-06 00:00:00,73.95515973521523,1.0858203882301047,125.03171790905711,0
2026-01-06 01:00:00,65.4530627260263,1.3691533675477545,95.16015660399447,0
2026-01-06 02:00:00,77.0139715546805,1.4227138543467017,106.99212438671987,0
2026-01-06 03:00:00,62.990744686038596,1.4791099640099676,83.92358689476804,0
2026-01-06 04:00:00,72.93428546900135,1.7067493371223006,97.20387280095323,0
2026-01-06 05:00:00,80.95227812904989,1.2949097153140836,98.72800616017557,0
2026-01-06 06:00:00,65.04731837434656,1.4178812243499719,104.72815069927833,0
2026-01-06 07:00:00,67.16851135198614,1.4957188941151836,72.7754585900806,0
2026-01-06 08:00:00,70.4982568254382,1.5448793872556363,101.6614061307833,0
2026-01-06 09:00:00,67.48262172941901,1.5293481524123769,88.50258544632106,0
2026-01-06 10:00:00,62.24668284466934,1.6308017325667739,103.24345711194924,0
2026-01-06 11:00:00,70.34281487403014,1.7531518528925212,89.63670803161837,0
2026-01-06 12:00:00,64.68848143136948,1.6177902346952904,91.44517304074418,0
2026-01-06 13:00:00,77.88795267858646,3.152532720652995,77.23479832193405,1
2026-01-06 14:00:00,65.40287882883098,1.0253330499760567,89.47670530396805,0
2026-01-06 15:00:00,77.7496720250877,1.5150683097497042,95.24465553264645,0
2026-01-06 16:00:00,81.53428568447424,2.9410138605484812,75.74854083229746,1
2026-01-06 17:00:00,68.38969241897162,1.718682358371135,81.66829548301273,0
2026-01-06 18:00:00,89.34881277471425,2.590461114704598,98.52271765679752,1
2026-01-06 19:00:00,63.84567841783022,1.3022882175334065,87.03951307176072,0
2026-01-06 20:00:00,71.13729967302065,1.3277697974149205,98.21319112392017,0
2026-01-06 21:00:00,76.53571377141213,1.6609241699674029,107.52891081493784,0
2026-01-06 22:00:00,61.96258382719386,1.8101643164772625,93.85055897483957,0
2026-01-06 23:00:00,70.92316929266153,1.3777619678125195,91.74834100254462,0
2026-01-07 00:00:00,71.29941397124212,1.7723886940881146,102.26238088667421,0
2026-01-07 01:00:00,73.90911435888655,1.5370439427493783,111.17933822727151,0
2026-01-07 02:00:00,63.81524644560959,1.4627142668512692,88.30684734913531,0
2026-01-07 03:00:00,63.39771693457862,1.4365847310546094,98.49852167982561,0
2026-01-07 04:00:00,85.38400526492777,3.4797603637113217,67.06705643702323,1
2026-01-07 05:00:00,71.48492336616593,1.5976733450361211,96.06798996317809,0
2026-01-07 06:00:00,82.73377946810456,4.189665489905488,83.94286136377985,1
2026-01-07 07:00:00,71.73224104748488,1.2443326071008027,91.45375358244934,0
2026-01-07 08:00:00,66.59987639210755,1.6554305106089928,95.43008166174769,0
2026-01-07 09:00:00,71.16126848580502,1.341239697056546,85.9177323169255,0
2026-01-07 10:00:00,71.46536236649341,1.239213903903407,100.77078611381494,0
2026-01-07 11:00:00,66.42824290986816,1.4967398588895084,110.5569424888315,0
2026-01-07 12:00:00,79.32887255572378,1.5412057438221107,89.02856130229536,0
2026-01-07 13:00:00,72.36916460455893,2.3754520665180276,93.77328233447616,0
2026-01-07 14:00:00,64.04348251398676,1.4447562552950395,105.02546246454182,0
2026-01-07 15:00:00,88.63625315149334,2.970712113095928,91.28265641629409,1
2026-01-07 16:00:00,65.1265916488634,1.5819032152483157,85.06810187791069,0
2026-01-07 17:00:00,73.93542301871226,0.8776079887360896,98.31215262584051,0
2026-01-07 18:00:00,75.79297789503703,1.4724129652187203,102.83130822319525,0
2026-01-07 19:00:00,65.89658840824144,1.504807584688548,98.97943609371153,0
2026-01-07 20:00:00,94.20790847340483,4.158004037578861,48.79102697589872,1
2026-01-07 21:00:00,72.06390463468249,1.792086674828354,105.01090009308771,0
2026-01-07 22:00:00,74.11030079997245,1.3489291143276847,115.19336351090644,0
2026-01-07 23:00:00,79.48396491326974,1.4548157956110201,101.16661751169504,0
2026-01-08 00:00:00,68.77305941998564,1.2701637508167987,89.68893946705737,0
2026-01-08 01:00:00,66.23131917821256,1.1615812335576918,94.86872753635717,0
2026-01-08 02:00:00,65.55242785187238,1.5929684338141903,117.69913067655594,0
2026-01-08 03:00:00,65.92094857517282,1.1179243354210202,109.09962540860559,0
2026-01-08 04:00:00,69.61449145292949,1.375611929828441,106.40026618384329,0
2026-01-08 05:00:00,71.70575987408321,1.2014478120302288,103.56412583534376,0
2026-01-08 06:00:00,71.38345399665009,1.6649049558870779,93.38862887809027,0
2026-01-08 07:00:00,74.13591624518011,2.040429029779946,97.99428819344232,0
2026-01-08 08:00:00,70.06500945938953,1.1095236051590007,99.22077264321484,0
2026-01-08 09:00:00,77.26767038578659,0.9440944551307293,105.49574316064444,0
2026-01-08 10:00:00,68.67671583381022,1.4625339343949797,115.08918894266904,0
2026-01-08 11:00:00,83.6008458329481,1.5047093387873276,111.18338136793128,0
2026-01-08 12:00:00,73.12833673882503,1.5655977920271893,85.8061564420396,0
2026-01-08 13:00:00,84.90494670240439,3.485382611200599,84.40710787721122,1
2026-01-08 14:00:00,64.64553750969444,1.4398082103523704,107.36763345167897,0
2026-01-08 15:00:00,72.41236207621593,1.6102531231621806,106.18860330144635,0
2026-01-08 16:00:00,68.88268607337075,1.8121292677934517,93.7076623661258,0
2026-01-08 17:00:00,73.57000247046047,0.9134853689045151,129.1410921576836,0
2026-01-08 18:00:00,72.36618812286773,1.3893181682905613,87.22915437668881,0
2026-01-08 19:00:00,69.63585543671563,1.564142638182319,89.1681155333395,0
2026-01-08 20:00:00,65.76603140965797,1.2246071686167792,102.33595081261576,0
2026-01-08 21:00:00,62.42576387657068,2.0193508895301897,121.16803054963853,0
2026-01-08 22:00:00,67.76742523966489,1.309377035931379,91.6380514929583,0
2026-01-08 23:00:00,74.28199397161737,1.487612193897815,97.34171634353008,0
2026-01-09 00:00:00,84.1316641065699,3.2279179758347825,90.75029027489914,1
2026-01-09 01:00:00,82.25824349999974,2.9597807619179215,80.00746774444154,1
2026-01-09 02:00:00,82.47909348564707,3.050705250752482,79.40087837444679,1
2026-01-09 03:00:00,71.92658689864419,1.37140364192504,105.6563290188672,0
2026-01-09 04:00:00,65.58071281899433,1.8088321667781122,102.72517990229593,0
2026-01-09 05:00:00,70.76862552972764,1.3989314619644584,110.30438785636791,0
2026-01-09 06:00:00,70.29104359223,1.2460697095623066,112.91468889065364,0
2026-01-09 07:00:00,64.28514851084688,1.7777016628508164,103.07003060005361,0
2026-01-09 08:00:00,71.78893680174141,1.4007675311930843,102.91732725378309,0
2026-01-09 09:00:00,84.10636977537091,3.0069684084389223,79.6244659536335,1
2026-01-09 10:00:00,75.41525621587638,1.544836826898993,104.89130556649287,0
2026-01-09 11:00:00,75.26901026017451,1.7312250628856363,100.55170637871464,0
2026-01-09 12:00:00,63.111653160214544,2.2145140595197637,99.99391517677711,0
2026-01-09 13:00:00,79.82712777377262,3.533959967297209,90.65924869553636,1
2026-01-09 14:00:00,72.5751763360433,1.8479519899165033,115.16116180355043,0
2026-01-09 15:00:00,72.56892975456104,1.3482101403036435,84.9244705536658,0
2026-01-09 16:00:00,72.57523843153024,1.192239568209157,100.1002115174057,0
2026-01-09 17:00:00,89.26365745327361,1.518699404885737,93.11305566554765,0
2026-01-09 18:00:00,72.85445255346583,1.532150974577879,96.89028533513928,0
2026-01-09 19:00:00,75.677828200903,1.1764461775906208,104.02516209735322,0
2026-01-09 20:00:00,74.770008817466,1.447411641028796,106.69438371542468,0
2026-01-09 21:00:00,73.256956256529,1.6197952805157392,98.87873556388655,0
2026-01-09 22:00:00,68.42365377679828,1.608118018505424,80.86659665277197,0
2026-01-09 23:00:00,73.79484610246634,1.6512863560152817,90.3495441942382,0
2026-01-10 00:00:00,79.0632928399739,4.1505483658840845,93.83432747046794,1
2026-01-10 01:00:00,82.88104940221355,2.645514791385483,54.33010773910115,1
2026-01-10 02:00:00,67.57318226085448,1.3458298120053471,111.87427151682,0
2026-01-10 03:00:00,77.01119320839847,3.5134728418814003,81.37978107141751,1
2026-01-10 04:00:00,81.57329283336755,2.0354325117555283,113.16176081530023,0
2026-01-10 05:00:00,60.66367403704126,1.504035109385788,98.01430813119039,0
2026-01-10 06:00:00,73.43130095187257,1.4325440832615444,79.38594575977095,0
2026-01-10 07:00:00,61.93642064405174,1.2213623755642624,104.30362641506498,0
2026-01-10 08:00:00,67.64034067105283,2.3806973706983334,112.7465312403834,0
2026-01-10 09:00:00,75.44475298483682,1.1780015903331313,109.24721805513421,0
2026-01-10 10:00:00,70.32140009547732,1.371345622318178,93.37308516511965,0
2026-01-10 11:00:00,64.61127611035347,1.624751050885818,100.86761075462647,0
2026-01-10 12:00:00,66.42348145370016,1.6800638897232834,94.67163731220076,0
2026-01-10 13:00:00,73.39798874467338,1.7873796165647051,91.80733535810629,0
2026-01-10 14:00:00,66.34816684141431,2.042282552330779,109.55388571179851,0
2026-01-10 15:00:00,90.00314381653226,3.6662835367254476,72.42402891089884,1
2026-01-10 16:00:00,70.22785919951907,1.1831907600099998,91.06183569418387,0
2026-01-10 17:00:00,77.74029510179118,4.1880024900737265,61.78135814627717,1
2026-01-10 18:00:00,80.71972044662662,1.5923497117541654,85.09752476700953,0
2026-01-10 19:00:00,73.16959511159006,2.1204678124517473,101.46414291842603,0
2026-01-10 20:00:00,59.874287066711965,1.080658356472711,111.61503048481975,0
2026-01-10 21:00:00,70.93227157384713,1.8607729515675682,98.15123243754735,0
2026-01-10 22:00:00,66.69106767615806,1.553974310863925,84.94252199435833,0
2026-01-10 23:00:00,74.26216667398111,1.7513491605688443,108.39944539742028,0
2026-01-11 00:00:00,66.0373963078365,1.4694015850092204,116.85701754034972,0
2026-01-11 01:00:00,69.4263177926655,1.247270210962102,93.53757675853406,0
2026-01-11 02:00:00,72.52493639490228,1.7252618338203995,95.21445733282282,0
2026-01-11 03:00:00,74.32877597085061,1.6963293081316864,105.15660630083394,0
2026-01-11 04:00:00,63.99851796472112,1.7916170897219166,116.21873747785051,0
2026-01-11 05:00:00,68.32749382079525,1.4960086093864093,94.80165854274775,0
2026-01-11 06:00:00,67.62527344419522,1.3200533930040452,86.67550219001795,0
2026-01-11 07:00:00,66.73335383713145,1.0323639014928476,106.31418606272406,0
2026-01-11 08:00:00,94.44004698615933,3.4879949634016585,81.14756361793044,1
2026-01-11 09:00:00,83.55239274788073,3.7415914487811492,73.30152797735997,1
2026-01-11 10:00:00,63.69558022832477,1.2102652101408122,94.41866740342549,0
2026-01-11 11:00:00,74.58930973527389,1.3384278980110127,109.94378730992047,0
2026-01-11 12:00:00,80.61078098506317,1.3599723564145678,105.28036004547964,0
2026-01-11 13:00:00,75.16232630275573,1.0551046704052744,92.31564483096507,0
2026-01-11 14:00:00,73.22145767190679,3.669307073837016,77.88814333383736,1
2026-01-11 15:00:00,82.38124692451093,2.6631340933915357,70.10512348026992,1
2026-01-11 16:00:00,76.33455574593312,1.376256296433619,106.8589045643792,0
2026-01-11 17:00:00,66.4616526719061,1.2783907505011312,97.37766430617144,0
2026-01-11 18:00:00,88.66635250498443,2.300230126299282,74.98917238106138,1
2026-01-11 19:00:00,73.87317026714669,2.1067770691708443,99.67125514847565,0
2026-01-11 20:00:00,65.36534764210958,1.8757622193087693,100.40307699330248,0
2026-01-11 21:00:00,69.702373219691,1.2662941735440043,108.9493006156556,0
2026-01-11 22:00:00,53.79366329965464,1.581726418996083,105.91090531325221,0
2026-01-11 23:00:00,64.87806179332856,1.6252395269463884,98.43590721207197,0
2026-01-12 00:00:00,68.7371592430342,1.8573257564320431,107.63668149718995,0
2026-01-12 01:00:00,63.76108409017575,1.2544184920019763,104.00737253691614,0
2026-01-12 02:00:00,78.16205651965818,1.827632035194728,95.73400363713964,0
2026-01-12 03:00:00,62.84929311019684,1.3356284087379195,98.75281841763514,0
2026-01-12 04:00:00,67.79977756651508,1.0992412787494161,98.51777111156879,0
2026-01-12 05:00:00,70.65370288643045,1.7172409677943492,105.05261343174202,0
2026-01-12 06:00:00,77.20636644533057,1.8872275272367285,96.32977385278359,0
2026-01-12 07:00:00,80.52594416441111,4.768982778463755,83.08769350808478,1
2026-01-12 08:00:00,75.8158187607748,1.140082420472936,119.68757309433958,0
2026-01-12 09:00:00,70.05116530509794,1.7096759055242368,109.39735481747104,0
2026-01-12 10:00:00,86.67369323056661,4.2247413739519075,70.34323551718063,1
2026-01-12 11:00:00,72.31051737131635,1.7350076131572094,105.70940993942199,0
2026-01-12 12:00:00,70.99529847786735,1.058853134630625,101.18350065655177,0
2026-01-12 13:00:00,66.99891561420603,1.1211690672904309,103.91551175260093,0
2026-01-12 14:00:00,70.3490104249501,1.2672375530500548,101.37341324565105,0
2026-01-12 15:00:00,68.0734320156912,1.5236892137004254,111.89642645485236,0
2026-01-12 16:00:00,70.56758672625624,1.3076756200384934,103.45620344651446,0
2026-01-12 17:00:00,83.12041046548192,3.533661658993905,79.61709924344966,1
2026-01-12 18:00:00,77.93008408072676,1.8080683854773743,110.42190576983018,0
2026-01-12 19:00:00,63.810922505865754,1.6798732623736068,102.33285041087872,0
2026-01-12 20:00:00,80.66516687328134,1.9856362918982604,101.21478579329057,0
2026-01-12 21:00:00,60.23956100238749,1.624747988836603,103.14022602486115,0
2026-01-12 22:00:00,85.59339206847487,3.145921763219751,77.65808405186326,1
2026-01-12 23:00:00,72.94158603242288,1.909012954061502,100.09226992995468,0
2026-01-13 00:00:00,71.40495933867517,1.3184531293182007,94.13305411238127,0
2026-01-13 01:00:00,66.88650240089703,1.773125549905671,92.48832780376121,0
2026-01-13 02:00:00,68.95938874821363,1.972120264966532,90.0142961351756,0
2026-01-13 03:00:00,82.08126154001023,3.7695599504752413,68.3827842378358,1
2026-01-13 04:00:00,67.05317621527894,1.051152356050605,91.20282638615444,0
2026-01-13 05:00:00,74.24801048510513,1.2245363500470625,98.25732965533075,0
2026-01-13 06:00:00,71.78507742982524,1.8968233400655405,101.03117582445637,0
2026-01-13 07:00:00,66.53545202369673,1.449263194307155,97.28703436852359,0
2026-01-13 08:00:00,74.49799937716625,1.5238720604826497,76.44296509872642,0
2026-01-13 09:00:00,71.53649760438304,1.727647324849083,115.74586357762342,0
2026-01-13 10:00:00,74.06431059419481,1.7088968586240971,110.86480122890381,0
2026-01-13 11:00:00,73.14814420961807,1.5836399437156383,104.45759851217129,0
2026-01-13 12:00:00,65.85502494538964,1.4373994886338604,119.07490672553268,0
2026-01-13 13:00:00,80.50816121410281,3.118186881041959,60.64006115264253,1
2026-01-13 14:00:00,73.7364680256163,1.757369647587403,118.87625120626005,0
2026-01-13 15:00:00,73.05185132716733,1.666070859320338,90.34785923249453,0
2026-01-13 16:00:00,92.21499596105087,3.700457094821471,75.76083426657488,1
2026-01-13 17:00:00,70.58663691654391,1.8246336938979422,87.26162674865796,0
2026-01-13 18:00:00,76.38832447894212,1.4612897654610648,100.14694095544367,0
2026-01-13 19:00:00,67.04214305582084,1.244501347699682,103.86166497998389,0
2026-01-13 20:00:00,72.7354869058502,1.2723087903289967,98.45309668865445,0
2026-01-13 21:00:00,68.98903673783053,1.2063777491070702,107.13877444090137,0
2026-01-13 22:00:00,68.9115939838639,1.4182769950188938,100.99014449487257,0
2026-01-13 23:00:00,75.49388425993595,1.870117283500858,94.7758527162249,0
2026-01-14 00:00:00,93.11938843982955,3.349107025447875,81.85972352707502,1
2026-01-14 01:00:00,74.06754818000319,1.556542728305431,108.10913772615696,0
2026-01-14 02:00:00,76.52739403577165,1.302993196311776,93.46257970193032,0
2026-01-14 03:00:00,70.1050192081638,1.4219072876185688,109.15402970484936,0
2026-01-14 04:00:00,73.40976485647482,1.0469876364044244,112.2271179283193,0
2026-01-14 05:00:00,68.44866621703272,1.4338385312530388,83.3128613765387,0
2026-01-14 06:00:00,71.62083176244221,1.4418883860585114,111.32926387301035,0
2026-01-14 07:00:00,69.34928472816158,1.6620863832107087,120.604226984447,0
2026-01-14 08:00:00,70.48497982496359,1.566984273976611,102.52003761201928,0
2026-01-14 09:00:00,72.97578512718457,1.1404823625143865,105.99084185294822,0
2026-01-14 10:00:00,65.90889658383264,1.825259473213063,110.37005324369159,0
2026-01-14 11:00:00,80.4619363784273,1.5630909120665986,97.24517684820978,0
2026-01-14 12:00:00,64.96991309250149,1.559518055153246,101.8228022353787,0
2026-01-14 13:00:00,77.61823733543564,3.3297263479752823,72.5233805692297,1
2026-01-14 14:00:00,75.79055436750033,1.3446727658333342,101.38635028530452,0
2026-01-14 15:00:00,81.5275020967816,3.8117003752081304,83.35859834459134,1
2026-01-14 16:00:00,82.28361418492273,3.26973727756048,79.35551886349387,1
2026-01-14 17:00:00,83.7532449787386,3.0613307445632345,91.60313873381571,1
2026-01-14 18:00:00,69.93876613576543,1.3383717487961713,92.25197821864471,0
2026-01-14 19:00:00,83.04554549788115,2.9954620825507083,74.2235150455645,1
2026-01-14 20:00:00,70.37902279096863,1.5768511817082835,118.95507345991355,0
2026-01-14 21:00:00,66.61419144243945,1.8579933017781378,98.4967162623629,0
2026-01-14 22:00:00,74.87559866708875,1.2684777556209652,102.00033787312329,0
2026-01-14 23:00:00,85.10832597921869,3.465701849069257,78.93453029293472,1
2026-01-15 00:00:00,65.87251401603744,1.346239766806035,91.78319173694977,0
2026-01-15 01:00:00,68.39307079173503,1.2595417229686374,116.23529210891806,0
2026-01-15 02:00:00,72.06465727137812,1.3958440514663213,94.72298588079394,0
2026-01-15 03:00:00,67.18137723598012,1.7312406659963913,88.7271447629307,0
2026-01-15 04:00:00,65.88889802216784,1.1838493513906962,95.49259722697248,0
2026-01-15 05:00:00,71.21843605745956,1.628344318545871,79.98293998274467,0
2026-01-15 06:00:00,71.22483285554361,0.9894293309944994,93.48712535016818,0
2026-01-15 07:00:00,84.18833072611491,4.427483767092744,57.51222513762121,1
2026-01-15 08:00:00,67.64480847190839,1.4011532099346042,106.17428630927324,0
2026-01-15 09:00:00,82.96416898285457,2.84333641169797,70.28838110079141,1
2026-01-15 10:00:00,62.75957829251338,1.4175593085741935,108.87803935578849,0
2026-01-15 11:00:00,62.962681128117225,0.8396269579647245,113.98483993069321,0
2026-01-15 12:00:00,66.40777889373783,0.900333327941625,107.81175336287599,0
2026-01-15 13:00:00,68.93276424144076,1.5102088759040042,97.84611711139924,0
2026-01-15 14:00:00,71.55453782799002,1.6841312567369726,101.41114496705593,0
